,0
[feature-321]_ANGLE_[LWrist-LKneeRAnkle]_[frame-2],0.8337835419359485
[feature-322]_ANGLE_[LWrist-RKneeLAnkle]_[frame-2],2.5531789131106084
[feature-323]_ANGLE_[LWrist-RKneeRAnkle]_[frame-2],4.3684205561819285
[feature-324]_ANGLE_[LWrist-LAnkleRAnkle]_[frame-2],1.8152416430711802
[feature-325]_ANGLE_[RWrist-LHipRHip]_[frame-2],7.626754894391621
[feature-326]_ANGLE_[RWrist-LHipLKnee]_[frame-2],49.47096049305343
[feature-327]_ANGLE_[RWrist-LHipRKnee]_[frame-2],56.64270869929006
[feature-328]_ANGLE_[RWrist-LHipLAnkle]_[frame-2],65.4352724076358
[feature-329]_ANGLE_[RWrist-LHipRAnkle]_[frame-2],64.57782162381412
[feature-330]_ANGLE_[RWrist-RHipLKnee]_[frame-2],41.84420559866186
[feature-331]_ANGLE_[RWrist-RHipRKnee]_[frame-2],49.015953804898494
[feature-332]_ANGLE_[RWrist-RHipLAnkle]_[frame-2],57.80851751324423
[feature-333]_ANGLE_[RWrist-RHipRAnkle]_[frame-2],56.95106672942256
[feature-334]_ANGLE_[RWrist-LKneeRKnee]_[frame-2],7.171748206236675
[feature-335]_ANGLE_[RWrist-LKneeLAnkle]_[frame-2],15.964311914582424
[feature-336]_ANGLE_[RWrist-LKneeRAnkle]_[frame-2],15.106861130760727
[feature-337]_ANGLE_[RWrist-RKneeLAnkle]_[frame-2],8.792563708345691
[feature-338]_ANGLE_[RWrist-RKneeRAnkle]_[frame-2],7.935112924524097
[feature-339]_ANGLE_[RWrist-LAnkleRAnkle]_[frame-2],0.857450783822
[feature-340]_ANGLE_[LHip-RHipLKnee]_[frame-2],78.91071993069353
[feature-341]_ANGLE_[LHip-RHipRKnee]_[frame-2],70.4263374514196
[feature-342]_ANGLE_[LHip-RHipLAnkle]_[frame-2],78.77442468213748
[feature-343]_ANGLE_[LHip-RHipRAnkle]_[frame-2],82.34595593747315
[feature-344]_ANGLE_[LHip-LKneeRKnee]_[frame-2],8.48438247927394
[feature-345]_ANGLE_[LHip-LKneeLAnkle]_[frame-2],0.1362952485569188
[feature-346]_ANGLE_[LHip-LKneeRAnkle]_[frame-2],3.4352360067795487
[feature-347]_ANGLE_[LHip-RKneeLAnkle]_[frame-2],8.348087230717853
[feature-348]_ANGLE_[LHip-RKneeRAnkle]_[frame-2],11.91961848605352
[feature-349]_ANGLE_[LHip-LAnkleRAnkle]_[frame-2],3.5715312553357403
[feature-350]_ANGLE_[RHip-LKneeRKnee]_[frame-2],9.593653805859304
[feature-351]_ANGLE_[RHip-LKneeLAnkle]_[frame-2],11.395406940202594
[feature-352]_ANGLE_[RHip-LKneeRAnkle]_[frame-2],9.158451199841066
[feature-353]_ANGLE_[RHip-RKneeLAnkle]_[frame-2],1.8017531343431525
[feature-354]_ANGLE_[RHip-RKneeRAnkle]_[frame-2],0.43520260601767463
[feature-355]_ANGLE_[RHip-LAnkleRAnkle]_[frame-2],2.2369557403615103
[feature-356]_ANGLE_[LKnee-RKneeLAnkle]_[frame-2],68.32079521051101
[feature-357]_ANGLE_[LKnee-RKneeRAnkle]_[frame-2],75.78846196467315
[feature-358]_ANGLE_[LKnee-LAnkleRAnkle]_[frame-2],7.467666754162264
[feature-359]_ANGLE_[RKnee-LAnkleRAnkle]_[frame-2],5.29007749832575
[feature-360]_ANGLE_[LShoulder-RShoulderLWrist]_[frame-3],54.072440130288385
[feature-361]_ANGLE_[LShoulder-RShoulderRWrist]_[frame-3],48.673263360439044
[feature-362]_ANGLE_[LShoulder-RShoulderLHip]_[frame-3],80.61892557017363
[feature-363]_ANGLE_[LShoulder-RShoulderRHip]_[frame-3],63.79184612884778
[feature-364]_ANGLE_[LShoulder-RShoulderLKnee]_[frame-3],79.44655253251335
[feature-365]_ANGLE_[LShoulder-RShoulderRKnee]_[frame-3],76.20130273322239
[feature-366]_ANGLE_[LShoulder-RShoulderLAnkle]_[frame-3],78.44671479474798
[feature-367]_ANGLE_[LShoulder-RShoulderRAnkle]_[frame-3],82.2223588659802
[feature-368]_ANGLE_[LShoulder-LWristRWrist]_[frame-3],102.74570349072742
[feature-369]_ANGLE_[LShoulder-LWristLHip]_[frame-3],134.69136570046203
[feature-370]_ANGLE_[LShoulder-LWristRHip]_[frame-3],117.86428625913618
[feature-371]_ANGLE_[LShoulder-LWristLKnee]_[frame-3],133.51899266280174
[feature-372]_ANGLE_[LShoulder-LWristRKnee]_[frame-3],130.27374286351076
[feature-373]_ANGLE_[LShoulder-LWristLAnkle]_[frame-3],132.51915492503636
[feature-374]_ANGLE_[LShoulder-LWristRAnkle]_[frame-3],136.29479899626858
[feature-375]_ANGLE_[LShoulder-RWristLHip]_[frame-3],31.945662209734586
[feature-376]_ANGLE_[LShoulder-RWristRHip]_[frame-3],15.11858276840877
[feature-377]_ANGLE_[LShoulder-RWristLKnee]_[frame-3],30.77328917207429
[feature-378]_ANGLE_[LShoulder-RWristRKnee]_[frame-3],27.52803937278335
[feature-379]_ANGLE_[LShoulder-RWristLAnkle]_[frame-3],29.773451434308946
[feature-380]_ANGLE_[LShoulder-RWristRAnkle]_[frame-3],33.54909550554115
[feature-381]_ANGLE_[LShoulder-LHipRHip]_[frame-3],16.827079441325886
[feature-382]_ANGLE_[LShoulder-LHipLKnee]_[frame-3],1.172373037659944
[feature-383]_ANGLE_[LShoulder-LHipRKnee]_[frame-3],4.417622836951221
[feature-384]_ANGLE_[LShoulder-LHipLAnkle]_[frame-3],2.17221077542581
[feature-385]_ANGLE_[LShoulder-LHipRAnkle]_[frame-3],1.6034332958065551
[feature-386]_ANGLE_[LShoulder-RHipLKnee]_[frame-3],15.654706403665559
[feature-387]_ANGLE_[LShoulder-RHipRKnee]_[frame-3],12.409456604374645
[feature-388]_ANGLE_[LShoulder-RHipLAnkle]_[frame-3],14.6548686659002
[feature-389]_ANGLE_[LShoulder-RHipRAnkle]_[frame-3],18.43051273713243
[feature-390]_ANGLE_[LShoulder-LKneeRKnee]_[frame-3],3.245249799290868
[feature-391]_ANGLE_[LShoulder-LKneeLAnkle]_[frame-3],0.9998377377652636
[feature-392]_ANGLE_[LShoulder-LKneeRAnkle]_[frame-3],2.7758063334669125
[feature-393]_ANGLE_[LShoulder-RKneeLAnkle]_[frame-3],2.2454120615257676
[feature-394]_ANGLE_[LShoulder-RKneeRAnkle]_[frame-3],6.021056132757835
[feature-395]_ANGLE_[LShoulder-LAnkleRAnkle]_[frame-3],3.7756440712324797
[feature-396]_ANGLE_[RShoulder-LWristRWrist]_[frame-3],118.34263009528082
[feature-397]_ANGLE_[RShoulder-LWristLHip]_[frame-3],81.53380898047703
[feature-398]_ANGLE_[RShoulder-LWristRHip]_[frame-3],99.27022470078788
[feature-399]_ANGLE_[RShoulder-LWristLKnee]_[frame-3],94.8228726833613
[feature-400]_ANGLE_[RShoulder-LWristRKnee]_[frame-3],98.44650295360411
[feature-401]_ANGLE_[RShoulder-LWristLAnkle]_[frame-3],100.04966118355682
[feature-402]_ANGLE_[RShoulder-LWristRAnkle]_[frame-3],97.11679152322208
[feature-403]_ANGLE_[RShoulder-RWristLHip]_[frame-3],36.8088211148038
[feature-404]_ANGLE_[RShoulder-RWristRHip]_[frame-3],19.07240539449296
[feature-405]_ANGLE_[RShoulder-RWristLKnee]_[frame-3],23.519757411919528
[feature-406]_ANGLE_[RShoulder-RWristRKnee]_[frame-3],19.8961271416767
[feature-407]_ANGLE_[RShoulder-RWristLAnkle]_[frame-3],18.292968911724017
[feature-408]_ANGLE_[RShoulder-RWristRAnkle]_[frame-3],21.22583857205874
[feature-409]_ANGLE_[RShoulder-LHipRHip]_[frame-3],17.736415720310852
[feature-410]_ANGLE_[RShoulder-LHipLKnee]_[frame-3],13.289063702884203
[feature-411]_ANGLE_[RShoulder-LHipRKnee]_[frame-3],16.912693973127052
[feature-412]_ANGLE_[RShoulder-LHipLAnkle]_[frame-3],18.515852203079785
[feature-413]_ANGLE_[RShoulder-LHipRAnkle]_[frame-3],15.58298254274503
[feature-414]_ANGLE_[RShoulder-RHipLKnee]_[frame-3],4.447352017426499
[feature-415]_ANGLE_[RShoulder-RHipRKnee]_[frame-3],0.8237217471840143
[feature-416]_ANGLE_[RShoulder-RHipLAnkle]_[frame-3],0.7794364827691797
[feature-417]_ANGLE_[RShoulder-RHipRAnkle]_[frame-3],2.1534331775658937
[feature-418]_ANGLE_[RShoulder-LKneeRKnee]_[frame-3],3.6236302702427707
[feature-419]_ANGLE_[RShoulder-LKneeLAnkle]_[frame-3],5.226788500195465
[feature-420]_ANGLE_[RShoulder-LKneeRAnkle]_[frame-3],2.2939188398605834
[feature-421]_ANGLE_[RShoulder-RKneeLAnkle]_[frame-3],1.6031582299528433
[feature-422]_ANGLE_[RShoulder-RKneeRAnkle]_[frame-3],1.329711430381727
[feature-423]_ANGLE_[RShoulder-LAnkleRAnkle]_[frame-3],2.932869660334736
[feature-424]_ANGLE_[LWrist-RWristLHip]_[frame-3],30.925745075328695
[feature-425]_ANGLE_[LWrist-RWristRHip]_[frame-3],14.92600206295849
[feature-426]_ANGLE_[LWrist-RWristLKnee]_[frame-3],27.894252104412644
[feature-427]_ANGLE_[LWrist-RWristRKnee]_[frame-3],24.737332431302985
[feature-428]_ANGLE_[LWrist-RWristLAnkle]_[frame-3],26.26324940792091
[feature-429]_ANGLE_[LWrist-RWristRAnkle]_[frame-3],29.762779426699478
[feature-430]_ANGLE_[LWrist-LHipRHip]_[frame-3],15.99974301237018
[feature-431]_ANGLE_[LWrist-LHipLKnee]_[frame-3],3.0314929709159495
[feature-432]_ANGLE_[LWrist-LHipRKnee]_[frame-3],6.188412644025726
[feature-433]_ANGLE_[LWrist-LHipLAnkle]_[frame-3],4.662495667407704
[feature-434]_ANGLE_[LWrist-LHipRAnkle]_[frame-3],1.16296564862877
[feature-435]_ANGLE_[LWrist-RHipLKnee]_[frame-3],12.96825004145416
[feature-436]_ANGLE_[LWrist-RHipRKnee]_[frame-3],9.811330368344544
[feature-437]_ANGLE_[LWrist-RHipLAnkle]_[frame-3],11.337247344962442
[feature-438]_ANGLE_[LWrist-RHipRAnkle]_[frame-3],14.836777363741023
[feature-439]_ANGLE_[LWrist-LKneeRKnee]_[frame-3],3.1569196731096674
[feature-440]_ANGLE_[LWrist-LKneeLAnkle]_[frame-3],1.6310026964914965
[feature-441]_ANGLE_[LWrist-LKneeRAnkle]_[frame-3],1.868527322286599
[feature-442]_ANGLE_[LWrist-RKneeLAnkle]_[frame-3],1.5259169766176253
[feature-443]_ANGLE_[LWrist-RKneeRAnkle]_[frame-3],5.025446995396452
[feature-444]_ANGLE_[LWrist-LAnkleRAnkle]_[frame-3],3.4995300187785556
[feature-445]_ANGLE_[RWrist-LHipRHip]_[frame-3],7.042416334513642
[feature-446]_ANGLE_[RWrist-LHipLKnee]_[frame-3],50.5630811557115
[feature-447]_ANGLE_[RWrist-LHipRKnee]_[frame-3],57.23823087338169
[feature-448]_ANGLE_[RWrist-LHipLAnkle]_[frame-3],67.19922518068155
[feature-449]_ANGLE_[RWrist-LHipRAnkle]_[frame-3],64.08949754881424
[feature-450]_ANGLE_[RWrist-RHipLKnee]_[frame-3],43.520664821197826
[feature-451]_ANGLE_[RWrist-RHipRKnee]_[frame-3],50.195814538868014
[feature-452]_ANGLE_[RWrist-RHipLAnkle]_[frame-3],60.156808846167884
[feature-453]_ANGLE_[RWrist-RHipRAnkle]_[frame-3],57.04708121430055
[feature-454]_ANGLE_[RWrist-LKneeRKnee]_[frame-3],6.675149717670121
[feature-455]_ANGLE_[RWrist-LKneeLAnkle]_[frame-3],16.636144024970047
[feature-456]_ANGLE_[RWrist-LKneeRAnkle]_[frame-3],13.526416393102732
[feature-457]_ANGLE_[RWrist-RKneeLAnkle]_[frame-3],9.960994307299863
[feature-458]_ANGLE_[RWrist-RKneeRAnkle]_[frame-3],6.851266675432398
[feature-459]_ANGLE_[RWrist-LAnkleRAnkle]_[frame-3],3.1097276318673455
[feature-460]_ANGLE_[LHip-RHipLKnee]_[frame-3],77.5837736695921
[feature-461]_ANGLE_[LHip-RHipRKnee]_[frame-3],70.15755974485225
[feature-462]_ANGLE_[LHip-RHipLAnkle]_[frame-3],76.45431420803307
[feature-463]_ANGLE_[LHip-RHipRAnkle]_[frame-3],83.22781686008898
[feature-464]_ANGLE_[LHip-LKneeRKnee]_[frame-3],7.426213924739862
[feature-465]_ANGLE_[LHip-LKneeLAnkle]_[frame-3],1.1294594615592677
[feature-466]_ANGLE_[LHip-LKneeRAnkle]_[frame-3],5.644043190496876
[feature-467]_ANGLE_[LHip-RKneeLAnkle]_[frame-3],6.2967544631809
[feature-468]_ANGLE_[LHip-RKneeRAnkle]_[frame-3],13.070257115236751
[feature-469]_ANGLE_[LHip-LAnkleRAnkle]_[frame-3],6.7735026520559405
[feature-470]_ANGLE_[RHip-LKneeRKnee]_[frame-3],8.703285761112374
[feature-471]_ANGLE_[RHip-LKneeLAnkle]_[frame-3],12.10368766053656
[feature-472]_ANGLE_[RHip-LKneeRAnkle]_[frame-3],6.91936476175605
[feature-473]_ANGLE_[RHip-RKneeLAnkle]_[frame-3],3.4004018994242813
[feature-474]_ANGLE_[RHip-RKneeRAnkle]_[frame-3],1.7839209993563654
[feature-475]_ANGLE_[RHip-LAnkleRAnkle]_[frame-3],5.184322898780502
[feature-476]_ANGLE_[LKnee-RKneeLAnkle]_[frame-3],61.980634542783754
[feature-477]_ANGLE_[LKnee-RKneeRAnkle]_[frame-3],76.54741093669294
[feature-478]_ANGLE_[LKnee-LAnkleRAnkle]_[frame-3],14.56677639390919
[feature-479]_ANGLE_[RKnee-LAnkleRAnkle]_[frame-3],12.458544614080818
[feature-480]_ANGLE_[LShoulder-RShoulderLWrist]_[frame-4],45.683922073932806
[feature-481]_ANGLE_[LShoulder-RShoulderRWrist]_[frame-4],48.1183627234592
[feature-482]_ANGLE_[LShoulder-RShoulderLHip]_[frame-4],79.56985697880026
[feature-483]_ANGLE_[LShoulder-RShoulderRHip]_[frame-4],62.77644268685842
[feature-484]_ANGLE_[LShoulder-RShoulderLKnee]_[frame-4],78.22531562660471
[feature-485]_ANGLE_[LShoulder-RShoulderRKnee]_[frame-4],75.33311754486235
[feature-486]_ANGLE_[LShoulder-RShoulderLAnkle]_[frame-4],76.95218695406335
[feature-487]_ANGLE_[LShoulder-RShoulderRAnkle]_[frame-4],81.81635688675964
[feature-488]_ANGLE_[LShoulder-LWristRWrist]_[frame-4],93.802284797392
[feature-489]_ANGLE_[LShoulder-LWristLHip]_[frame-4],125.2537790527331
[feature-490]_ANGLE_[LShoulder-LWristRHip]_[frame-4],108.46036476079122
[feature-491]_ANGLE_[LShoulder-LWristLKnee]_[frame-4],123.90923770053752
[feature-492]_ANGLE_[LShoulder-LWristRKnee]_[frame-4],121.01703961879515
[feature-493]_ANGLE_[LShoulder-LWristLAnkle]_[frame-4],122.63610902799614
[feature-494]_ANGLE_[LShoulder-LWristRAnkle]_[frame-4],127.50027896069243
[feature-495]_ANGLE_[LShoulder-RWristLHip]_[frame-4],31.451494255341064
[feature-496]_ANGLE_[LShoulder-RWristRHip]_[frame-4],14.658079963399189
[feature-497]_ANGLE_[LShoulder-RWristLKnee]_[frame-4],30.10695290314549
[feature-498]_ANGLE_[LShoulder-RWristRKnee]_[frame-4],27.21475482140313
[feature-499]_ANGLE_[LShoulder-RWristLAnkle]_[frame-4],28.833824230604126
[feature-500]_ANGLE_[LShoulder-RWristRAnkle]_[frame-4],33.69799416330042
[feature-501]_ANGLE_[LShoulder-LHipRHip]_[frame-4],16.793414291941836
[feature-502]_ANGLE_[LShoulder-LHipLKnee]_[frame-4],1.3445413521954934
[feature-503]_ANGLE_[LShoulder-LHipRKnee]_[frame-4],4.236739433937888
[feature-504]_ANGLE_[LShoulder-LHipLAnkle]_[frame-4],2.617670024736966
[feature-505]_ANGLE_[LShoulder-LHipRAnkle]_[frame-4],2.246499907959343
[feature-506]_ANGLE_[LShoulder-RHipLKnee]_[frame-4],15.448872939746261
[feature-507]_ANGLE_[LShoulder-RHipRKnee]_[frame-4],12.556674858003912
[feature-508]_ANGLE_[LShoulder-RHipLAnkle]_[frame-4],14.175744267204896
[feature-509]_ANGLE_[LShoulder-RHipRAnkle]_[frame-4],19.039914199901236
[feature-510]_ANGLE_[LShoulder-LKneeRKnee]_[frame-4],2.8921980817422916
[feature-511]_ANGLE_[LShoulder-LKneeLAnkle]_[frame-4],1.2731286725411144
[feature-512]_ANGLE_[LShoulder-LKneeRAnkle]_[frame-4],3.591041260154959
[feature-513]_ANGLE_[LShoulder-RKneeLAnkle]_[frame-4],1.6190694092011972
[feature-514]_ANGLE_[LShoulder-RKneeRAnkle]_[frame-4],6.4832393418973195
[feature-515]_ANGLE_[LShoulder-LAnkleRAnkle]_[frame-4],4.864169932696286
[feature-516]_ANGLE_[RShoulder-LWristRWrist]_[frame-4],118.37039587947683
[feature-517]_ANGLE_[RShoulder-LWristLHip]_[frame-4],81.50205898238166
[feature-518]_ANGLE_[RShoulder-LWristRHip]_[frame-4],99.2686140126542
[feature-519]_ANGLE_[RShoulder-LWristLKnee]_[frame-4],95.03552459041057
[feature-520]_ANGLE_[RShoulder-LWristRKnee]_[frame-4],98.37884345479038
[feature-521]_ANGLE_[RShoulder-LWristLAnkle]_[frame-4],100.51867205403606
[feature-522]_ANGLE_[RShoulder-LWristRAnkle]_[frame-4],96.66564871203929
[feature-523]_ANGLE_[RShoulder-RWristLHip]_[frame-4],36.868336897095176
[feature-524]_ANGLE_[RShoulder-RWristRHip]_[frame-4],19.101781866822645
[feature-525]_ANGLE_[RShoulder-RWristLKnee]_[frame-4],23.334871289066275
[feature-526]_ANGLE_[RShoulder-RWristRKnee]_[frame-4],19.99155242468646
[feature-527]_ANGLE_[RShoulder-RWristLAnkle]_[frame-4],17.85172382544078
[feature-528]_ANGLE_[RShoulder-RWristRAnkle]_[frame-4],21.704747167437553
[feature-529]_ANGLE_[RShoulder-LHipRHip]_[frame-4],17.766555030272514
[feature-530]_ANGLE_[RShoulder-LHipLKnee]_[frame-4],13.533465608028939
[feature-531]_ANGLE_[RShoulder-LHipRKnee]_[frame-4],16.8767844724087
[feature-532]_ANGLE_[RShoulder-LHipLAnkle]_[frame-4],19.016613071654394
[feature-533]_ANGLE_[RShoulder-LHipRAnkle]_[frame-4],15.16358972965763
[feature-534]_ANGLE_[RShoulder-RHipLKnee]_[frame-4],4.233089422243564
[feature-535]_ANGLE_[RShoulder-RHipRKnee]_[frame-4],0.8897705578632696
[feature-536]_ANGLE_[RShoulder-RHipLAnkle]_[frame-4],1.250058041381256
[feature-537]_ANGLE_[RShoulder-RHipRAnkle]_[frame-4],2.602965300615003
[feature-538]_ANGLE_[RShoulder-LKneeRKnee]_[frame-4],3.3433188643797016
[feature-539]_ANGLE_[RShoulder-LKneeLAnkle]_[frame-4],5.4831474636254915
[feature-540]_ANGLE_[RShoulder-LKneeRAnkle]_[frame-4],1.630124121629051
[feature-541]_ANGLE_[RShoulder-RKneeLAnkle]_[frame-4],2.1398285992453885
[feature-542]_ANGLE_[RShoulder-RKneeRAnkle]_[frame-4],1.7131947427512353
[feature-543]_ANGLE_[RShoulder-LAnkleRAnkle]_[frame-4],3.853023341996869
[feature-544]_ANGLE_[LWrist-RWristLHip]_[frame-4],31.037079469567487
[feature-545]_ANGLE_[LWrist-RWristRHip]_[frame-4],14.820615445518856
[feature-546]_ANGLE_[LWrist-RWristLKnee]_[frame-4],27.446534609215405
[feature-547]_ANGLE_[LWrist-RWristRKnee]_[frame-4],24.58301210336871
[feature-548]_ANGLE_[LWrist-RWristLAnkle]_[frame-4],25.42513838577267
[feature-549]_ANGLE_[LWrist-RWristRAnkle]_[frame-4],29.937420879974226
[feature-550]_ANGLE_[LWrist-LHipRHip]_[frame-4],16.216464024048566
[feature-551]_ANGLE_[LWrist-LHipLKnee]_[frame-4],3.5905448603521215
[feature-552]_ANGLE_[LWrist-LHipRKnee]_[frame-4],6.45406736619884
[feature-553]_ANGLE_[LWrist-LHipLAnkle]_[frame-4],5.611941083794864
[feature-554]_ANGLE_[LWrist-LHipRAnkle]_[frame-4],1.0996585895933302
[feature-555]_ANGLE_[LWrist-RHipLKnee]_[frame-4],12.6259191636965
[feature-556]_ANGLE_[LWrist-RHipRKnee]_[frame-4],9.76239665784977
[feature-557]_ANGLE_[LWrist-RHipLAnkle]_[frame-4],10.604522940253748
[feature-558]_ANGLE_[LWrist-RHipRAnkle]_[frame-4],15.11680543445531
[feature-559]_ANGLE_[LWrist-LKneeRKnee]_[frame-4],2.8635225058468965
[feature-560]_ANGLE_[LWrist-LKneeLAnkle]_[frame-4],2.0213962234427427
[feature-561]_ANGLE_[LWrist-LKneeRAnkle]_[frame-4],2.490886270758935
[feature-562]_ANGLE_[LWrist-RKneeLAnkle]_[frame-4],0.8421262824038928
[feature-563]_ANGLE_[LWrist-RKneeRAnkle]_[frame-4],5.354408776605545
[feature-564]_ANGLE_[LWrist-LAnkleRAnkle]_[frame-4],4.512282494201637
[feature-565]_ANGLE_[RWrist-LHipRHip]_[frame-4],5.360901689838179
[feature-566]_ANGLE_[RWrist-LHipLKnee]_[frame-4],51.06710140560319
[feature-567]_ANGLE_[RWrist-LHipRKnee]_[frame-4],57.478142521483704
[feature-568]_ANGLE_[RWrist-LHipLAnkle]_[frame-4],68.35361150470199
[feature-569]_ANGLE_[RWrist-LHipRAnkle]_[frame-4],64.1383792693107
[feature-570]_ANGLE_[RWrist-RHipLKnee]_[frame-4],45.70619971576506
[feature-571]_ANGLE_[RWrist-RHipRKnee]_[frame-4],52.11724083164558
[feature-572]_ANGLE_[RWrist-RHipLAnkle]_[frame-4],62.99270981486386
[feature-573]_ANGLE_[RWrist-RHipRAnkle]_[frame-4],58.77747757947259
[feature-574]_ANGLE_[RWrist-LKneeRKnee]_[frame-4],6.411041115880594
[feature-575]_ANGLE_[RWrist-LKneeLAnkle]_[frame-4],17.286510099098837
[feature-576]_ANGLE_[RWrist-LKneeRAnkle]_[frame-4],13.071277863707529
[feature-577]_ANGLE_[RWrist-RKneeLAnkle]_[frame-4],10.875468983218347
[feature-578]_ANGLE_[RWrist-RKneeRAnkle]_[frame-4],6.660236747827025
[feature-579]_ANGLE_[RWrist-LAnkleRAnkle]_[frame-4],4.215232235391206
[feature-580]_ANGLE_[LHip-RHipLKnee]_[frame-4],77.44673040031498
[feature-581]_ANGLE_[LHip-RHipRKnee]_[frame-4],70.8153037791995
[feature-582]_ANGLE_[LHip-RHipLAnkle]_[frame-4],75.8942422775645
[feature-583]_ANGLE_[LHip-RHipRAnkle]_[frame-4],84.68533721823502
[feature-584]_ANGLE_[LHip-LKneeRKnee]_[frame-4],6.6314266211155255
[feature-585]_ANGLE_[LHip-LKneeLAnkle]_[frame-4],1.5524881227503582
[feature-586]_ANGLE_[LHip-LKneeRAnkle]_[frame-4],7.238606817920044
[feature-587]_ANGLE_[LHip-RKneeLAnkle]_[frame-4],5.078938498365068
[feature-588]_ANGLE_[LHip-RKneeRAnkle]_[frame-4],13.870033439035558
[feature-589]_ANGLE_[LHip-LAnkleRAnkle]_[frame-4],8.791094940670558
[feature-590]_ANGLE_[RHip-LKneeRKnee]_[frame-4],8.075025959656594
[feature-591]_ANGLE_[RHip-LKneeLAnkle]_[frame-4],12.516113231752316
[feature-592]_ANGLE_[RHip-LKneeRAnkle]_[frame-4],5.677946998874523
[feature-593]_ANGLE_[RHip-RKneeLAnkle]_[frame-4],4.441087272095687
[feature-594]_ANGLE_[RHip-RKneeRAnkle]_[frame-4],2.397078960782165
[feature-595]_ANGLE_[RHip-LAnkleRAnkle]_[frame-4],6.83816623287786
[feature-596]_ANGLE_[LKnee-RKneeLAnkle]_[frame-4],55.98681282087908
[feature-597]_ANGLE_[LKnee-RKneeRAnkle]_[frame-4],74.76354434833829
[feature-598]_ANGLE_[LKnee-LAnkleRAnkle]_[frame-4],18.776731527459233
[feature-599]_ANGLE_[RKnee-LAnkleRAnkle]_[frame-4],16.759329724362697
[feature-600]_ANGLE_[LShoulder-RShoulderLWrist]_[frame-5],43.681845876646655
[feature-601]_ANGLE_[LShoulder-RShoulderRWrist]_[frame-5],47.91745570170288
[feature-602]_ANGLE_[LShoulder-RShoulderLHip]_[frame-5],78.92810848200025
[feature-603]_ANGLE_[LShoulder-RShoulderRHip]_[frame-5],62.10882901151234
[feature-604]_ANGLE_[LShoulder-RShoulderLKnee]_[frame-5],77.75341478300194
[feature-605]_ANGLE_[LShoulder-RShoulderRKnee]_[frame-5],75.0166359745451
[feature-606]_ANGLE_[LShoulder-RShoulderLAnkle]_[frame-5],76.32007251317991
[feature-607]_ANGLE_[LShoulder-RShoulderRAnkle]_[frame-5],81.52538495079892
[feature-608]_ANGLE_[LShoulder-LWristRWrist]_[frame-5],91.59930157834951
[feature-609]_ANGLE_[LShoulder-LWristLHip]_[frame-5],122.6099543586469
[feature-610]_ANGLE_[LShoulder-LWristRHip]_[frame-5],105.79067488815899
[feature-611]_ANGLE_[LShoulder-LWristLKnee]_[frame-5],121.4352606596486
[feature-612]_ANGLE_[LShoulder-LWristRKnee]_[frame-5],118.69848185119177
[feature-613]_ANGLE_[LShoulder-LWristLAnkle]_[frame-5],120.00191838982656
[feature-614]_ANGLE_[LShoulder-LWristRAnkle]_[frame-5],125.20723082744558
[feature-615]_ANGLE_[LShoulder-RWristLHip]_[frame-5],31.010652780297363
[feature-616]_ANGLE_[LShoulder-RWristRHip]_[frame-5],14.191373309809434
[feature-617]_ANGLE_[LShoulder-RWristLKnee]_[frame-5],29.83595908129906
[feature-618]_ANGLE_[LShoulder-RWristRKnee]_[frame-5],27.099180272842254
[feature-619]_ANGLE_[LShoulder-RWristLAnkle]_[frame-5],28.402616811477028
[feature-620]_ANGLE_[LShoulder-RWristRAnkle]_[frame-5],33.60792924909605
[feature-621]_ANGLE_[LShoulder-LHipRHip]_[frame-5],16.81927947048796
[feature-622]_ANGLE_[LShoulder-LHipLKnee]_[frame-5],1.1746936989985304
[feature-623]_ANGLE_[LShoulder-LHipRKnee]_[frame-5],3.9114725074552976
[feature-624]_ANGLE_[LShoulder-LHipLAnkle]_[frame-5],2.6080359688203707
[feature-625]_ANGLE_[LShoulder-LHipRAnkle]_[frame-5],2.5972764687985666
[feature-626]_ANGLE_[LShoulder-RHipLKnee]_[frame-5],15.644585771489611
[feature-627]_ANGLE_[LShoulder-RHipRKnee]_[frame-5],12.907806963032797
[feature-628]_ANGLE_[LShoulder-RHipLAnkle]_[frame-5],14.211243501667573
[feature-629]_ANGLE_[LShoulder-RHipRAnkle]_[frame-5],19.416555939286607
[feature-630]_ANGLE_[LShoulder-LKneeRKnee]_[frame-5],2.7367788084570495
[feature-631]_ANGLE_[LShoulder-LKneeLAnkle]_[frame-5],1.4333422698220508
[feature-632]_ANGLE_[LShoulder-LKneeRAnkle]_[frame-5],3.771970167797021
[feature-633]_ANGLE_[LShoulder-RKneeLAnkle]_[frame-5],1.303436538634855
[feature-634]_ANGLE_[LShoulder-RKneeRAnkle]_[frame-5],6.508748976253939
[feature-635]_ANGLE_[LShoulder-LAnkleRAnkle]_[frame-5],5.20531243761911
[feature-636]_ANGLE_[RShoulder-LWristRWrist]_[frame-5],118.96813178435079
[feature-637]_ANGLE_[RShoulder-LWristLHip]_[frame-5],82.29732064498498
[feature-638]_ANGLE_[RShoulder-LWristRHip]_[frame-5],99.95932958732989
[feature-639]_ANGLE_[RShoulder-LWristLKnee]_[frame-5],95.75105825051253
